nome,principio_ativo,apresentacao,fonte,status,unidade,atualizado_em
Nitrofurantoina,Nitrofurantoina,100 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Sulfametoxazol + Trimetoprima,Sulfametoxazol + Trimetoprima,400 mg + 80 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Cefalexina,Cefalexina,500 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Ciprofloxacino,Ciprofloxacino,500 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Amoxicilina,Amoxicilina,500 mg capsula,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Amoxicilina + Clavulanato,Amoxicilina + Clavulanato de potassio,875 mg + 125 mg comprimido,Particular,disponivel,Rede privada,2026-06-01
Fosfomicina trometamol,Fosfomicina trometamol,3 g envelope,Farmacia Popular,em_falta,Farmacia Popular,2026-06-01
Fenazopiridina,Cloridrato de fenazopiridina,100 mg comprimido,Particular,em_falta,Rede privada,2026-06-01
Dipirona,Dipirona sodica,500 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Paracetamol,Paracetamol,750 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Ibuprofeno,Ibuprofeno,600 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
Amitriptilina,Cloridrato de amitriptilina,25 mg comprimido,SUS-Assis,disponivel,Farmacia Central,2026-06-01
